"hep-ph/0002282","Paolo Lipari","Paolo Lipari","The geometry of atmospheric neutrino production","26 pages, 11 figures","Astropart.Phys.14:153-170,2000","10.1016/S0927-6505(00)00129-8",,"hep-ph",,"  The zenith angle distributions of atmospheric neutrinos are determined by the
possible presence of neutrino oscillations and the combination of three most
important contributions: (1) geomagnetic effects on the primary cosmic rays,
that suppress the primary flux in the Earth's magnetic equatorial region, (2)
the zenith angle dependence of the neutrino yields, due to the fact that
inclined showers produce more neutrinos, and (3) geometrical effects due to the
spherical shell geometry of the neutrino production volume. The last effect has
been recognized only recently and results in an important enhancement of the
flux of sub--GeV neutrinos for horizontal directions. In this work we discuss
the geometrical effect and its relevance in the interpretation of the
atmospheric neutrino data.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2000 09:09:39 GMT""}]","2011-05-23"
"hep-th/0002227","Katrin Wendland","Sayipjamal Dulat, Katrin Wendland (Bonn University)","Crystallographic Orbifolds: Towards a Classification of Unitary
  Conformal Field Theories with Central Charge c = 2","47 pages, spelling mistakes corrected; final version for JHEP","JHEP 0006 (2000) 012","10.1088/1126-6708/2000/06/012",,"hep-th math-ph math.MP",,"  We study the moduli space C^2 of unitary two-dimensional conformal field
theories with central charge c=2. We construct all the 28 nonexceptional
nonisolated irreducible components of C^2 that may be obtained by an orbifold
procedure from toroidal theories. The parameter spaces and partition functions
are calculated explicitly, and all multicritical points and lines are
determined. We show that all but four of the 28 irreducible components of C^2
corresponding to nonexceptional orbifolds are directly or indirectly connected
to the moduli space of toroidal theories in C^2. We relate our results to those
by Dixon, Ginsparg, Harvey on the classification of c=3/2 superconformal field
theories and thereby give geometric interpretations to all nonisolated
orbifolds discussed there.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2000 22:38:27 GMT""},{""version"":""v2"",""created"":""Mon, 24 Apr 2000 17:59:11 GMT""},{""version"":""v3"",""created"":""Sat, 24 Jun 2000 19:22:51 GMT""}]","2009-10-31"
"math-ph/0002049","R. F. Streater","R. F. Streater","Classical and Quantum Probability","68 pages, 5.5 in wide and 8 in high",,"10.1063/1.533322",,"math-ph math.MP math.PR",,"  We survey the development of probability from 1900, starting with Bachelier's
theory of speculation. Fisher information appears in the theory of estimation.
We touch on Brownian motion, and the Wiener integral. The Ito calculus, and its
relation to to the heat equation, is mentioned. Quantum theory is introduced as
a generalisation of probability, rather than of mechanics. The weakness of
attempts to describe quantum theory in terms of hidden variables is explained,
by a simple proof of Bell's inequality.
  Quantum versions of the Langevin equation are discussed, and the theory of
continuous tensor products is used to give a possible quantum version. The
quantum stochastic calculus of Barnett, Wilde and the author, as well as that
of Parthasarathy and Hudson, is introduced.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2000 13:09:22 GMT""}]","2015-06-26"
"math-ph/0002050","R. F. Streater","R. F. Streater","Classical and quantum info-manifolds","Lectures given at the Conference on `Quantum information, measurement
  and computing', Kyoto 25-27 Jan 2000. Proceedings edited by M. Ohya and N.
  Watanabe",,,,"math-ph math.MP math.PR",,"  We survey recent work on the Cramer-Rao inequality by Hasagawa and Petz; the
notion of information manifold in infinite-dimensional Hilbert spaces is
introduced, and the extension by Grasselli and the author to quadratic form
perturbations is summarised.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2000 14:39:10 GMT""}]","2007-05-23"
"math/0002224","Florin Belgun","F.A. Belgun","Normal CR structures on compact 3-manifolds","16 pages",,,,"math.DG",,"  We study normal CR compact manifolds in dimension 3. For a choice of a CR
Reeb vector field, we associate a Sasakian metric on them, and we classify
those metrics. As a consequence, the underlying manifolds are topologically
finite quotiens of the 3-sphere or of a circle bundle over a Riemann surface of
positive genus. In the latter case, we prove that their CR automorphisms group
is a finite extension of U(1), and we classify the normal CR structures on
these manifolds.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2000 17:23:37 GMT""}]","2007-05-23"
"math/0002225","Florin Belgun","F.A. Belgun","Null-geodesics in complex conformal manifolds and the LeBrun
  correspondence","17 pages, 1 figure, part of the paper is contained in (an old version
  of) the paper math.DG/0002029",,,,"math.DG",,"  In the complex-Riemannian framework we show that a conformal manifold
containing a compact, simply-connected, null-geodesic is conformally flat. In
dimension 3 we use the LeBrun correspondence, that views a conformal 3-manifold
as the conformal infinity of a selfdual four-manifolds. We also find a relation
between the conformal invariants of the conformal infinity and its ambient.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2000 18:34:18 GMT""}]","2007-05-23"
"math/0002226","E. V. Damaskinsky","V.V. Borzov (U. of Telecommunications, StPetersburg)","Orthogonal Polynomials and Generalized Oscillator Algebras","23 pages, no figures, submitted to Integral Transforms and Special
  Functions",,,,"math.CA math.QA",,"  For any orthogonal polynomials system on real line we construct an
appropriate oscillator algebra such that the polynomials make up the
eigenfunctions system of the oscillator hamiltonian. The general scheme is
divided into two types: a symmetric scheme and a non-symmetric scheme. The
general approach is illustrated by the examples of the classical orthogonal
polynomials: Hermite, Jacobi and Laguerre polynomials. For these polynomials we
obtain the explicit form of the hamiltonians, the energy levels and the
explicit form of the impulse operators.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2000 21:04:09 GMT""}]","2007-05-23"
"math/0002227","Ashok Kumar Gupta","Ashok Kumar Gupta (1), Ashok Kumar Mittal (2) ((1) Department of
  Electronics and Communication, Allahabad University, Allahabad, India (2)
  Department of Physics, Allahabad University, Allahabad, India)","Bifurcating Continued Fractions","12 pages, no figures",,,,"math.GM",,"  The notion of 'bifurcating continued fractions' is introduced. Two coupled
sequences of non-negative integers are obtained from an ordered pair of
positive real numbers in a manner that generalizes the notion of continued
fractions. These sequences enable simple representations of roots of cubic
equations. In particular, remarkably simple and elegant 'bifurcating continued
fraction' representations of Tribonacci and Moore numbers, the cubic variations
of the 'golden mean', are obtained. This is further generalized to associate m
non-negative integer sequences with a set of m given real numbers so as to
provide simple 'bifurcating continued fraction' representation of roots of
polynomial equations of degree m+1.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2000 08:55:07 GMT""}]","2007-05-23"
"math/0002228","Rainer Matthes","Dirk Calow and Rainer Matthes","Connections on locally trivial quantum principal fibre bundles","42 pages","J.Geom.Phys. 41 (2002) 114-165","10.1016/S0393-0440(01)00050-X",,"math.QA",,"  Following the approach of Budzy\'nski and Kondracki, we define covariant
differential algebras and connections on locally trivial quantum principal
fibre bundles. We also consider covariant derivatives, connection forms and
curvatures and explore the relations between these notions. As an example, a
U(1) quantum principal bundle over a glued quantum sphere and a connection in
this bundle is constructed. This connection may be interpreted as a q-deformed
Dirac monopole.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2000 14:38:27 GMT""}]","2015-06-26"
"math/0002229","Rainer Matthes","Dirk Calow and Rainer Matthes","Locally trivial quantum vector bundles and associated vector bundles","9 pages",,,,"math.QA",,"  We define locally trivial quantum vector bundles (QVB) and QVB associated to
locally trivial quantum principal fibre bundles. There exists a differential
structure on the associated vector bundle coming from the differential
structure on the principal bundle, which allows to define connections on the
associated vector bundle associated to connections on the principal bundle.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2000 15:35:22 GMT""}]","2007-05-23"
"nucl-th/0002062","Thomas Falter","T. Falter, S. Leupold, U. Mosel","Low energy onset of nuclear shadowing in photoabsorption","REVTEX, 9 pages, including 4 eps figures","Phys.Rev. C62 (2000) 031602","10.1103/PhysRevC.62.031602",,"nucl-th hep-ph",,"  The early onset of nuclear shadowing in photoabsorption at low photon
energies has recently been interpreted as a possible signature of a decrease of
the rho meson mass in nuclei. We show that one can understand this early onset
within simple Glauber theory if one takes the negative real part of the rho N
scattering amplitudes into account, corresponding to a higher effective mass of
the rho meson in nuclear medium.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2000 16:47:41 GMT""}]","2009-11-06"
"quant-ph/0002081","Bruno Galvan","B. Galvan","A group of invariance transformations for nonrelativistic quantum
  mechanics","35 pages, LaTex",,,,"quant-ph gr-qc",,"  This paper defines, on the Galilean space-time, the group of asymptotically
Euclidean transformations (AET), which are equivalent to Euclidean
transformations at space-time infinity, and proposes a formulation of
nonrelativistic quantum mechanics which is invariant under such
transformations. This formulation is based on the asymptotic quantum measure,
which is shown to be invariant under AET's. This invariance exposes an
important connection between AET's and Feynman path integrals, and reveals the
nonmetric character of the asymptotic quantum measure. The latter feature
becomes even clearer when the theory is formulated in terms of the
coordinate-free formalism of asymptotically Euclidean manifold, which do not
have a metric structure. This mathematical formalism suggests the following
physical interpretation: (i) Particles evolution is represented by trajectories
on an asymptotically Euclidean manifold; (ii) The metric and the law of motion
are not defined a priori as fundamental entities, but they are properties of a
particular class of reference frames; (iii) The universe is considered as a
probability space in which the asymptotic quantum measure plays the role of a
probability measure. Points (ii) and (iii) are used to build the asymptotic
measurement theory, which is shown to be consistent with traditional quantum
measurement theory. The most remarkable feature of this measurement theory is
the possibility of having a nonchaotic distribution of the initial conditions
(NCDIC), an extremely counterintuitive but not paradoxical phenomenon which
allows to interpret typical quantum phenomena, such as particle diffraction and
tunnel effect, while still providing a description of their motion in terms of
classical trajectories.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2000 11:48:39 GMT""}]","2007-05-23"
"quant-ph/0002083","Miloslav Znojil","Miloslav Znojil","Spiked and PT-symmetrized decadic potentials supporting elementary
  N-plets of bound states","15 pages and two figures","J. Phys. A: Math. Gen. 33 (2000) 6825 - 6833","10.1088/0305-4470/33/38/313",,"quant-ph",,"  We show that the potential wells with a central spike
  V(x) = x^{10} + a x^8 + b x^6+ c x^4 + d x^2 + f/x^2 possess arbitrary finite
multiplets of elementary exact bound states. The strong asymptotic growth of
V(x) implies an ambiguity in the PT-symmetric quantization via complex boundary
conditions but the three eligible recipes coincide at our exceptional
solutions.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2000 16:56:45 GMT""},{""version"":""v2"",""created"":""Thu, 24 Aug 2000 15:14:10 GMT""}]","2009-11-06"
